ID,Trt_non_rand,MATH_post_trt_non_rand
1,1,28.7737974
2,1,40.6737974
3,0,31.44263211
4,1,41.5037974
5,1,34.3337974
6,0,49.62263211
7,1,37.1937974
8,1,37.4437974
9,1,35.2337974
10,0,41.75263211
11,0,72.78263211
12,1,38.5537974
13,0,90.50263211
14,0,35.40263211
15,0,40.71263211
16,1,54.0837974
17,0,39.50263211
18,1,50.7737974
19,0,30.36263211
20,0,29.84263211
21,0,40.55263211
22,0,37.10263211
23,0,32.76263211
24,0,62.48263211
25,0,31.63263211
26,0,37.44263211
27,1,34.1937974
28,0,45.03263211
29,1,42.2137974
30,1,36.5737974
31,0,23.93263211
32,0,49.43263211
33,0,33.90263211
34,1,62.4737974
35,1,43.1137974
36,0,50.78263211
37,1,49.8737974
38,0,30.66263211
39,0,41.05263211
40,0,49.16263211
41,0,41.00263211
42,1,45.6537974
43,1,46.1437974
44,0,72.32263211
45,0,43.83263211
46,0,53.32263211
47,1,37.9837974
48,1,37.6637974
49,0,41.80263211
50,1,44.8737974
51,0,83.35263211
52,1,32.6537974
53,1,60.6737974
54,1,33.2937974
55,0,55.16263211
56,0,60.05263211
57,1,57.0937974
58,0,42.46263211
59,0,39.43263211
60,1,36.2237974
61,1,50.3937974
62,1,36.6537974
63,1,39.6537974
64,1,47.4737974
65,0,23.89263211
66,1,45.3937974
67,1,46.0237974
68,0,39.44263211
69,0,64.99263211
70,0,50.37263211
71,0,68.14263211
72,0,22.19263211
73,0,34.35263211
74,1,36.3937974
75,0,56.14263211
76,0,33.24263211
77,0,38.63263211
78,0,27.28263211
79,0,29.88263211
80,1,39.1337974
81,0,30.51263211
82,0,67.52263211
83,0,42.96263211
84,0,37.85263211
85,1,41.9137974
86,1,46.9737974
87,1,60.4537974
88,0,31.33263211
89,1,61.7437974
90,1,46.4437974
91,0,38.51263211
92,0,40.55263211
93,0,54.21263211
94,0,40.56263211
95,0,36.43263211
96,0,41.93263211
97,0,43.59263211
98,1,48.6537974
99,0,42.90263211
100,1,43.5037974
101,0,52.01263211
102,1,27.3937974
103,1,29.9037974
104,1,51.7737974
105,1,42.3937974
106,1,62.6937974
107,0,56.85263211
108,0,42.32263211
109,0,49.56263211
110,1,42.5537974
111,0,23.71263211
112,0,46.46263211
113,0,29.08263211
114,0,38.41263211
115,1,50.1437974
116,0,100.9626321
117,0,37.07263211
118,0,46.022632110000004
119,1,44.8537974
120,0,31.59263211
121,1,44.7737974
122,1,52.1637974
123,1,33.9037974
124,0,46.34263211
125,0,63.60263211
126,0,47.86263211
127,0,53.83263211
128,1,52.8537974
129,0,53.11263211
130,1,53.9037974
131,1,60.0137974
132,1,54.0037974
133,0,40.62263211
134,1,55.4737974
135,0,36.49263211
136,1,52.9137974
137,1,43.4837974
138,0,44.45263211
139,1,31.2737974
140,1,43.4137974
141,1,42.8137974
142,1,47.0537974
143,1,43.4837974
144,1,48.8137974
145,1,58.8737974
146,0,40.70263211
147,0,35.90263211
148,0,25.71263211
149,1,40.7337974
150,1,39.4437974
151,0,33.61263211
152,1,48.1337974
153,1,55.7937974
154,0,34.57263211
155,0,44.71263211
156,0,54.47263211
157,1,48.4137974
158,1,58.1037974
159,1,29.0437974
160,1,38.1137974
161,1,56.3937974
162,0,51.47263211
163,1,63.2937974
164,1,56.7137974
165,0,56.99263211
166,1,45.5437974
167,1,48.5237974
168,1,57.1237974
169,1,43.8137974
170,0,26.73263211
171,0,37.90263211
172,0,52.39263211
173,0,62.30263211
174,1,37.3137974
175,1,36.7837974
176,0,22.86263211
177,0,48.59263211
178,0,51.64263211
179,1,47.8337974
180,0,33.022632110000004
181,1,42.0937974
182,0,53.47263211
183,1,48.3037974
184,0,31.15263211
185,0,27.65263211
186,0,42.28263211
187,0,34.51263211
